1899,10,5,76,36,9,False,1
1899,11,3,76,36,10,False,1
1899,12,3,76,36,11,False,1
1900,1,1,76,36,12,False,1
1900,1,31,76,37,1,False,1
1900,3,1,76,37,2,False,1
1900,3,31,76,37,3,False,1
1900,4,29,76,37,4,False,1
1900,5,28,76,37,5,False,1
1900,6,27,76,37,6,False,1
1900,7,26,76,37,7,False,1
1900,8,25,76,37,8,False,1
1900,9,24,76,37,8,True,1
1900,10,23,76,37,9,False,1
1900,11,22,76,37,10,False,1
1900,12,22,76,37,11,False,1
1901,1,20,76,37,12,False,1
1901,2,19,76,38,1,False,1
1901,3,20,76,38,2,False,1
1901,4,19,76,38,3,False,1
1901,5,18,76,38,4,False,1
1901,6,16,76,38,5,False,1
1901,7,16,76,38,6,False,1
1901,8,14,76,38,7,False,1
1901,9,13,76,38,8,False,1
1901,10,12,76,38,9,False,1
1901,11,11,76,38,10,False,1
1901,12,11,76,38,11,False,1
1902,1,10,76,38,12,False,1
1902,2,8,76,39,1,False,1
1902,3,10,76,39,2,False,1
1902,4,8,76,39,3,False,1
1902,5,8,76,39,4,False,1
1902,6,6,76,39,5,False,1
1902,7,5,76,39,6,False,1
1902,8,4,76,39,7,False,1
1902,9,2,76,39,8,False,1
1902,10,2,76,39,9,False,1
1902,10,31,76,39,10,False,1
1902,11,30,76,39,11,False,1
1902,12,30,76,39,12,False,1
1903,1,29,76,40,1,False,1
1903,2,27,76,40,2,False,1
1903,3,29,76,40,3,False,1
1903,4,27,76,40,4,False,1
1903,5,27,76,40,5,False,1
1903,6,25,76,40,5,True,1
1903,7,24,76,40,6,False,1
1903,8,23,76,40,7,False,1
1903,9,21,76,40,8,False,1
1903,10,20,76,40,9,False,1
1903,11,19,76,40,10,False,1
1903,12,19,76,40,11,False,1
1904,1,17,76,40,12,False,1
1904,2,16,76,41,1,False,1
1904,3,17,76,41,2,False,1
1904,4,16,76,41,3,False,1
1904,5,15,76,41,4,False,1
1904,6,14,76,41,5,False,1
1904,7,13,76,41,6,False,1
1904,8,11,76,41,7,False,1
1904,9,10,76,41,8,False,1
1904,10,9,76,41,9,False,1
1904,11,7,76,41,10,False,1
1904,12,7,76,41,11,False,1
1905,1,6,76,41,12,False,1
1905,2,4,76,42,1,False,1
1905,3,6,76,42,2,False,1
1905,4,5,76,42,3,False,1
1905,5,4,76,42,4,False,1
1905,6,3,76,42,5,False,1
1905,7,3,76,42,6,False,1
1905,8,1,76,42,7,False,1
1905,8,30,76,42,8,False,1
1905,9,29,76,42,9,False,1
1905,10,28,76,42,10,False,1
1905,11,27,76,42,11,False,1
1905,12,26,76,42,12,False,1
1906,1,25,76,43,1,False,1
1906,2,23,76,43,2,False,1
1906,3,25,76,43,3,False,1
1906,4,23,76,43,4,False,1
1906,5,23,76,43,4,True,1
1906,6,22,76,43,5,False,1
1906,7,21,76,43,6,False,1
1906,8,20,76,43,7,False,1
1906,9,18,76,43,8,False,1
1906,10,18,76,43,9,False,1
1906,11,16,76,43,10,False,1
1906,12,16,76,43,11,False,1
1907,1,14,76,43,12,False,1
1907,2,13,76,44,1,False,1
1907,3,14,76,44,2,False,1
1907,4,13,76,44,3,False,1
1907,5,12,76,44,4,False,1
1907,6,11,76,44,5,False,1
1907,7,10,76,44,6,False,1
1907,8,9,76,44,7,False,1
1907,9,8,76,44,8,False,1
1907,10,7,76,44,9,False,1
1907,11,6,76,44,10,False,1
1907,12,5,76,44,11,False,1
1908,1,4,76,44,12,False,1
1908,2,2,76,45,1,False,1
1908,3,3,76,45,2,False,1
1908,4,1,76,45,3,False,1
1908,4,30,76,45,4,False,1
1908,5,30,76,45,5,False,1
1908,6,29,76,45,6,False,1
1908,7,28,76,45,7,False,1
1908,8,27,76,45,8,False,1
1908,9,25,76,45,9,False,1
1908,10,25,76,45,10,False,1
1908,11,24,76,45,11,False,1
1908,12,23,76,45,12,False,1
1909,1,22,76,46,1,False,1
1909,2,20,76,46,2,False,1
1909,3,22,76,46,2,True,1
1909,4,20,76,46,3,False,1
1909,5,19,76,46,4,False,1
1909,6,18,76,46,5,False,1
1909,7,17,76,46,6,False,1
1909,8,16,76,46,7,False,1
1909,9,14,76,46,8,False,1
1909,10,14,76,46,9,False,1
1909,11,13,76,46,10,False,1
1909,12,13,76,46,11,False,1
1910,1,11,76,46,12,False,1
1910,2,10,76,47,1,False,1
1910,3,11,76,47,2,False,1
1910,4,10,76,47,3,False,1
1910,5,9,76,47,4,False,1
1910,6,7,76,47,5,False,1
1910,7,7,76,47,6,False,1
1910,8,5,76,47,7,False,1
1910,9,4,76,47,8,False,1
1910,10,3,76,47,9,False,1
1910,11,2,76,47,10,False,1
1910,12,2,76,47,11,False,1
1911,1,1,76,47,12,False,1
1911,1,30,76,48,1,False,1
1911,3,1,76,48,2,False,1
1911,3,30,76,48,3,False,1
1911,4,29,76,48,4,False,1
1911,5,28,76,48,5,False,1
1911,6,26,76,48,6,False,1
1911,7,26,76,48,6,True,1
1911,8,24,76,48,7,False,1
1911,9,22,76,48,8,False,1
1911,10,22,76,48,9,False,1
1911,11,21,76,48,10,False,1
1911,12,20,76,48,11,False,1
1912,1,19,76,48,12,False,1
1912,2,18,76,49,1,False,1
1912,3,19,76,49,2,False,1
1912,4,17,76,49,3,False,1
1912,5,17,76,49,4,False,1
1912,6,15,76,49,5,False,1
1912,7,14,76,49,6,False,1
1912,8,13,76,49,7,False,1
1912,9,11,76,49,8,False,1
1912,10,10,76,49,9,False,1
1912,11,9,76,49,10,False,1
1912,12,9,76,49,11,False,1
1913,1,7,76,49,12,False,1
1913,2,6,76,50,1,False,1
1913,3,8,76,50,2,False,1
1913,4,7,76,50,3,False,1
1913,5,6,76,50,4,False,1
1913,6,5,76,50,5,False,1
1913,7,4,76,50,6,False,1
1913,8,2,76,50,7,False,1
1913,9,1,76,50,8,False,1
1913,9,30,76,50,9,False,1
1913,10,29,76,50,10,False,1
1913,11,28,76,50,11,False,1
1913,12,27,76,50,12,False,1
1914,1,26,76,51,1,False,1
1914,2,25,76,51,2,False,1
1914,3,27,76,51,3,False,1
1914,4,25,76,51,4,False,1
1914,5,25,76,51,5,False,1
1914,6,23,76,51,5,True,1
1914,7,23,76,51,6,False,1
1914,8,21,76,51,7,False,1
1914,9,20,76,51,8,False,1
1914,10,19,76,51,9,False,1
1914,11,17,76,51,10,False,1
1914,12,17,76,51,11,False,1
1915,1,15,76,51,12,False,1
1915,2,14,76,52,1,False,1
1915,3,16,76,52,2,False,1
1915,4,14,76,52,3,False,1
1915,5,14,76,52,4,False,1
1915,6,13,76,52,5,False,1
1915,7,12,76,52,6,False,1
1915,8,11,76,52,7,False,1
1915,9,9,76,52,8,False,1
1915,10,9,76,52,9,False,1
1915,11,7,76,52,10,False,1
1915,12,7,76,52,11,False,1
1916,1,5,76,52,12,False,1
1916,2,3,76,53,1,False,1
1916,3,4,76,53,2,False,1
1916,4,3,76,53,3,False,1
1916,5,2,76,53,4,False,1
1916,6,1,76,53,5,False,1
1916,6,30,76,53,6,False,1
1916,7,30,76,53,7,False,1
1916,8,29,76,53,8,False,1
1916,9,27,76,53,9,False,1
1916,10,27,76,53,10,False,1
1916,11,25,76,53,11,False,1
1916,12,25,76,53,12,False,1
1917,1,23,76,54,1,False,1
1917,2,22,76,54,2,False,1
1917,3,23,76,54,2,True,1
1917,4,21,76,54,3,False,1
1917,5,21,76,54,4,False,1
1917,6,19,76,54,5,False,1
1917,7,19,76,54,6,False,1
1917,8,18,76,54,7,False,1
1917,9,16,76,54,8,False,1
1917,10,16,76,54,9,False,1
1917,11,15,76,54,10,False,1
1917,12,14,76,54,11,False,1
1918,1,13,76,54,12,False,1
1918,2,11,76,55,1,False,1
1918,3,13,76,55,2,False,1
1918,4,11,76,55,3,False,1
1918,5,10,76,55,4,False,1
1918,6,9,76,55,5,False,1
1918,7,8,76,55,6,False,1
1918,8,7,76,55,7,False,1
1918,9,5,76,55,8,False,1
1918,10,5,76,55,9,False,1
1918,11,4,76,55,10,False,1
1918,12,3,76,55,11,False,1
1919,1,2,76,55,12,False,1
1919,2,1,76,56,1,False,1
1919,3,2,76,56,2,False,1
1919,4,1,76,56,3,False,1
1919,4,30,76,56,4,False,1
1919,5,29,76,56,5,False,1
1919,6,28,76,56,6,False,1
1919,7,27,76,56,7,False,1
1919,8,25,76,56,7,True,1
1919,9,24,76,56,8,False,1
1919,10,24,76,56,9,False,1
1919,11,22,76,56,10,False,1
1919,12,22,76,56,11,False,1
1920,1,21,76,56,12,False,1
1920,2,20,76,57,1,False,1
1920,3,20,76,57,2,False,1
1920,4,19,76,57,3,False,1
1920,5,18,76,57,4,False,1
1920,6,16,76,57,5,False,1
1920,7,16,76,57,6,False,1
1920,8,14,76,57,7,False,1
1920,9,12,76,57,8,False,1
1920,10,12,76,57,9,False,1
1920,11,10,76,57,10,False,1
1920,12,10,76,57,11,False,1
1921,1,9,76,57,12,False,1
1921,2,8,76,58,1,False,1
1921,3,10,76,58,2,False,1
1921,4,8,76,58,3,False,1
1921,5,8,76,58,4,False,1
1921,6,6,76,58,5,False,1
1921,7,5,76,58,6,False,1
1921,8,4,76,58,7,False,1
1921,9,2,76,58,8,False,1
1921,10,1,76,58,9,False,1
1921,10,31,76,58,10,False,1
1921,11,29,76,58,11,False,1
1921,12,29,76,58,12,False,1
1922,1,28,76,59,1,False,1
1922,2,27,76,59,2,False,1
1922,3,28,76,59,3,False,1
1922,4,27,76,59,4,False,1
1922,5,27,76,59,5,False,1
1922,6,25,76,59,5,True,1
1922,7,24,76,59,6,False,1
1922,8,23,76,59,7,False,1
1922,9,21,76,59,8,False,1
1922,10,20,76,59,9,False,1
1922,11,19,76,59,10,False,1
1922,12,18,76,59,11,False,1
1923,1,17,76,59,12,False,1
1923,2,16,76,60,1,False,1
1923,3,17,76,60,2,False,1
1923,4,16,76,60,3,False,1
1923,5,16,76,60,4,False,1
1923,6,14,76,60,5,False,1
1923,7,14,76,60,6,False,1
1923,8,12,76,60,7,False,1
1923,9,11,76,60,8,False,1
1923,10,10,76,60,9,False,1
1923,11,8,76,60,10,False,1
1923,12,8,76,60,11,False,1
1924,1,6,76,60,12,False,1
1924,2,5,77,1,1,False,1
1924,3,5,77,1,2,False,1
1924,4,4,77,1,3,False,1
1924,5,4,77,1,4,False,1
1924,6,2,77,1,5,False,1
1924,7,2,77,1,6,False,1
1924,8,1,77,1,7,False,1
1924,8,30,77,1,8,False,1
1924,9,29,77,1,9,False,1
1924,10,28,77,1,10,False,1
1924,11,27,77,1,11,False,1
1924,12,26,77,1,12,False,1
1925,1,24,77,2,1,False,1
1925,2,23,77,2,2,False,1
1925,3,24,77,2,3,False,1
1925,4,23,77,2,4,False,1
1925,5,22,77,2,4,True,1
1925,6,21,77,2,5,False,1
1925,7,21,77,2,6,False,1
1925,8,19,77,2,7,False,1
1925,9,18,77,2,8,False,1
1925,10,18,77,2,9,False,1
1925,11,16,77,2,10,False,1
1925,12,16,77,2,11,False,1
1926,1,14,77,2,12,False,1
1926,2,13,77,3,1,False,1
1926,3,14,77,3,2,False,1
1926,4,12,77,3,3,False,1
1926,5,12,77,3,4,False,1
1926,6,10,77,3,5,False,1
1926,7,10,77,3,6,False,1
1926,8,8,77,3,7,False,1
1926,9,7,77,3,8,False,1
1926,10,7,77,3,9,False,1
1926,11,5,77,3,10,False,1
1926,12,5,77,3,11,False,1
1927,1,4,77,3,12,False,1
1927,2,2,77,4,1,False,1
1927,3,4,77,4,2,False,1
1927,4,2,77,4,3,False,1
1927,5,1,77,4,4,False,1
1927,5,31,77,4,5,False,1
1927,6,29,77,4,6,False,1
1927,7,29,77,4,7,False,1
1927,8,27,77,4,8,False,1
1927,9,26,77,4,9,False,1
1927,10,25,77,4,10,False,1
1927,11,24,77,4,11,False,1
1927,12,24,77,4,12,False,1
1928,1,23,77,5,1,False,1
1928,2,21,77,5,2,False,1
1928,3,22,77,5,2,True,1
1928,4,20,77,5,3,False,1
1928,5,19,77,5,4,False,1
1928,6,18,77,5,5,False,1
1928,7,17,77,5,6,False,1
1928,8,15,77,5,7,False,1
1928,9,14,77,5,8,False,1
1928,10,13,77,5,9,False,1
1928,11,12,77,5,10,False,1
1928,12,12,77,5,11,False,1
1929,1,11,77,5,12,False,1
1929,2,10,77,6,1,False,1
1929,3,11,77,6,2,False,1
1929,4,10,77,6,3,False,1
1929,5,9,77,6,4,False,1
1929,6,7,77,6,5,False,1
1929,7,7,77,6,6,False,1
1929,8,5,77,6,7,False,1
1929,9,3,77,6,8,False,1
1929,10,3,77,6,9,False,1
1929,11,1,77,6,10,False,1
1929,12,1,77,6,11,False,1
1929,12,31,77,6,12,False,1
1930,1,30,77,7,1,False,1
1930,2,28,77,7,2,False,1
1930,3,30,77,7,3,False,1
1930,4,29,77,7,4,False,1
1930,5,28,77,7,5,False,1
1930,6,26,77,7,6,False,1
1930,7,26,77,7,6,True,1
1930,8,24,77,7,7,False,1
1930,9,22,77,7,8,False,1
1930,10,22,77,7,9,False,1
1930,11,20,77,7,10,False,1
1930,12,20,77,7,11,False,1
1931,1,19,77,7,12,False,1
1931,2,17,77,8,1,False,1
1931,3,19,77,8,2,False,1
1931,4,18,77,8,3,False,1
1931,5,17,77,8,4,False,1
1931,6,16,77,8,5,False,1
1931,7,15,77,8,6,False,1
1931,8,14,77,8,7,False,1
1931,9,12,77,8,8,False,1
1931,10,11,77,8,9,False,1
1931,11,10,77,8,10,False,1
1931,12,9,77,8,11,False,1
1932,1,8,77,8,12,False,1
1932,2,6,77,9,1,False,1
1932,3,7,77,9,2,False,1
1932,4,6,77,9,3,False,1
1932,5,6,77,9,4,False,1
1932,6,4,77,9,5,False,1
1932,7,4,77,9,6,False,1
1932,8,2,77,9,7,False,1
1932,9,1,77,9,8,False,1
1932,9,30,77,9,9,False,1
1932,10,29,77,9,10,False,1
1932,11,28,77,9,11,False,1
1932,12,27,77,9,12,False,1
1933,1,26,77,10,1,False,1
1933,2,24,77,10,2,False,1
1933,3,26,77,10,3,False,1
1933,4,25,77,10,4,False,1
1933,5,24,77,10,5,False,1
1933,6,23,77,10,5,True,1
1933,7,23,77,10,6,False,1
1933,8,21,77,10,7,False,1
1933,9,20,77,10,8,False,1
1933,10,19,77,10,9,False,1
1933,11,18,77,10,10,False,1
1933,12,17,77,10,11,False,1
1934,1,15,77,10,12,False,1
1934,2,14,77,11,1,False,1
1934,3,15,77,11,2,False,1
1934,4,14,77,11,3,False,1
1934,5,13,77,11,4,False,1
1934,6,12,77,11,5,False,1
1934,7,12,77,11,6,False,1
1934,8,10,77,11,7,False,1
1934,9,9,77,11,8,False,1
1934,10,8,77,11,9,False,1
1934,11,7,77,11,10,False,1
1934,12,7,77,11,11,False,1
1935,1,5,77,11,12,False,1
1935,2,4,77,12,1,False,1
1935,3,5,77,12,2,False,1
1935,4,3,77,12,3,False,1
1935,5,3,77,12,4,False,1
1935,6,1,77,12,5,False,1
1935,7,1,77,12,6,False,1
1935,7,30,77,12,7,False,1
1935,8,29,77,12,8,False,1
1935,9,28,77,12,9,False,1
1935,10,27,77,12,10,False,1
1935,11,26,77,12,11,False,1
1935,12,26,77,12,12,False,1
1936,1,24,77,13,1,False,1
1936,2,23,77,13,2,False,1
1936,3,23,77,13,3,False,1
1936,4,21,77,13,3,True,1
1936,5,21,77,13,4,False,1
1936,6,19,77,13,5,False,1
1936,7,18,77,13,6,False,1
1936,8,17,77,13,7,False,1
1936,9,16,77,13,8,False,1
1936,10,15,77,13,9,False,1
1936,11,14,77,13,10,False,1
1936,12,14,77,13,11,False,1
1937,1,13,77,13,12,False,1
1937,2,11,77,14,1,False,1
1937,3,13,77,14,2,False,1
1937,4,11,77,14,3,False,1
1937,5,10,77,14,4,False,1
1937,6,9,77,14,5,False,1
1937,7,8,77,14,6,False,1
1937,8,6,77,14,7,False,1
1937,9,5,77,14,8,False,1
1937,10,4,77,14,9,False,1
1937,11,3,77,14,10,False,1
1937,12,3,77,14,11,False,1
1938,1,2,77,14,12,False,1
1938,1,31,77,15,1,False,1
1938,3,2,77,15,2,False,1
1938,4,1,77,15,3,False,1
1938,4,30,77,15,4,False,1
1938,5,29,77,15,5,False,1
1938,6,28,77,15,6,False,1
1938,7,27,77,15,7,False,1
1938,8,25,77,15,7,True,1
1938,9,24,77,15,8,False,1
1938,10,23,77,15,9,False,1
1938,11,22,77,15,10,False,1
1938,12,22,77,15,11,False,1
1939,1,20,77,15,12,False,1
1939,2,19,77,16,1,False,1
1939,3,21,77,16,2,False,1
1939,4,20,77,16,3,False,1
1939,5,19,77,16,4,False,1
1939,6,17,77,16,5,False,1
1939,7,17,77,16,6,False,1
1939,8,15,77,16,7,False,1
1939,9,13,77,16,8,False,1
1939,10,13,77,16,9,False,1
1939,11,11,77,16,10,False,1
1939,12,11,77,16,11,False,1
1940,1,9,77,16,12,False,1
1940,2,8,77,17,1,False,1
1940,3,9,77,17,2,False,1
1940,4,8,77,17,3,False,1
1940,5,7,77,17,4,False,1
1940,6,6,77,17,5,False,1
1940,7,5,77,17,6,False,1
1940,8,4,77,17,7,False,1
1940,9,2,77,17,8,False,1
1940,10,1,77,17,9,False,1
1940,10,31,77,17,10,False,1
1940,11,29,77,17,11,False,1
1940,12,29,77,17,12,False,1
1941,1,27,77,18,1,False,1
1941,2,26,77,18,2,False,1
1941,3,28,77,18,3,False,1
1941,4,26,77,18,4,False,1
1941,5,26,77,18,5,False,1
1941,6,25,77,18,6,False,1
1941,7,24,77,18,6,True,1
1941,8,23,77,18,7,False,1
1941,9,21,77,18,8,False,1
1941,10,20,77,18,9,False,1
1941,11,19,77,18,10,False,1
1941,12,18,77,18,11,False,1
1942,1,17,77,18,12,False,1
1942,2,15,77,19,1,False,1
1942,3,17,77,19,2,False,1
1942,4,15,77,19,3,False,1
1942,5,15,77,19,4,False,1
1942,6,14,77,19,5,False,1
1942,7,13,77,19,6,False,1
1942,8,12,77,19,7,False,1
1942,9,10,77,19,8,False,1
1942,10,10,77,19,9,False,1
1942,11,8,77,19,10,False,1
1942,12,8,77,19,11,False,1
1943,1,6,77,19,12,False,1
1943,2,5,77,20,1,False,1
1943,3,6,77,20,2,False,1
1943,4,5,77,20,3,False,1
1943,5,4,77,20,4,False,1
1943,6,3,77,20,5,False,1
1943,7,2,77,20,6,False,1
1943,8,1,77,20,7,False,1
1943,8,31,77,20,8,False,1
1943,9,29,77,20,9,False,1
1943,10,29,77,20,10,False,1
1943,11,27,77,20,11,False,1
1943,12,27,77,20,12,False,1
1944,1,25,77,21,1,False,1
1944,2,24,77,21,2,False,1
1944,3,24,77,21,3,False,1
1944,4,23,77,21,4,False,1
1944,5,22,77,21,4,True,1
1944,6,21,77,21,5,False,1
1944,7,20,77,21,6,False,1
1944,8,19,77,21,7,False,1
1944,9,17,77,21,8,False,1
1944,10,17,77,21,9,False,1
1944,11,16,77,21,10,False,1
1944,12,15,77,21,11,False,1
1945,1,14,77,21,12,False,1
1945,2,13,77,22,1,False,1
1945,3,14,77,22,2,False,1
1945,4,12,77,22,3,False,1
1945,5,12,77,22,4,False,1
1945,6,10,77,22,5,False,1
1945,7,9,77,22,6,False,1
1945,8,8,77,22,7,False,1
1945,9,6,77,22,8,False,1
1945,10,6,77,22,9,False,1
1945,11,5,77,22,10,False,1
1945,12,5,77,22,11,False,1
1946,1,3,77,22,12,False,1
1946,2,2,77,23,1,False,1
1946,3,4,77,23,2,False,1
1946,4,2,77,23,3,False,1
1946,5,1,77,23,4,False,1
1946,5,31,77,23,5,False,1
1946,6,29,77,23,6,False,1
1946,7,28,77,23,7,False,1
1946,8,27,77,23,8,False,1
1946,9,25,77,23,9,False,1
1946,10,25,77,23,10,False,1
1946,11,24,77,23,11,False,1
1946,12,23,77,23,12,False,1
1947,1,22,77,24,1,False,1
1947,2,21,77,24,2,False,1
1947,3,23,77,24,2,True,1
1947,4,21,77,24,3,False,1
1947,5,20,77,24,4,False,1
1947,6,19,77,24,5,False,1
1947,7,18,77,24,6,False,1
1947,8,16,77,24,7,False,1
1947,9,15,77,24,8,False,1
1947,10,14,77,24,9,False,1
1947,11,13,77,24,10,False,1
1947,12,12,77,24,11,False,1
1948,1,11,77,24,12,False,1
1948,2,10,77,25,1,False,1
1948,3,11,77,25,2,False,1
1948,4,9,77,25,3,False,1
1948,5,9,77,25,4,False,1
1948,6,7,77,25,5,False,1
1948,7,7,77,25,6,False,1
1948,8,5,77,25,7,False,1
1948,9,3,77,25,8,False,1
1948,10,3,77,25,9,False,1
1948,11,1,77,25,10,False,1
1948,12,1,77,25,11,False,1
1948,12,30,77,25,12,False,1
1949,1,29,77,26,1,False,1
1949,2,28,77,26,2,False,1
1949,3,29,77,26,3,False,1
1949,4,28,77,26,4,False,1
1949,5,28,77,26,5,False,1
1949,6,26,77,26,6,False,1
1949,7,26,77,26,7,False,1
1949,8,24,77,26,7,True,1
1949,9,22,77,26,8,False,1
1949,10,22,77,26,9,False,1
